,date,tv,context_0_center,context_100_center,bookings_noiseless,bookings_noisy,bookings_noisy_context
282,2015-10-10,5185,-0.8543707914802315,99.14562920851976,11037000,11617319.384419534,10933822.75123535
283,2015-10-11,2230,-0.8243450515997499,99.17565494840025,10446000,9690541.37735403,9031065.33607423
284,2015-10-12,1046,0.44910331967794276,100.44910331967795,10209200,10926583.750639006,11285866.406381361
285,2015-10-13,8704,-1.9844376855692867,98.01556231443071,11740800,11182632.411641812,9595082.263186382
286,2015-10-14,30,1.0416459375446783,101.04164593754467,10006000,10025037.335567772,10858354.085603515
287,2015-10-15,7814,-0.8195369304851802,99.18046306951481,11562800,10456731.813497994,9801102.26910985
288,2015-10-16,9431,0.9770851653200285,100.97708516532003,11886200,13385795.243101513,14167463.375357537
289,2015-10-17,7496,2.453878023058037,102.45387802305804,11499200,11168222.70980449,13131325.12825092
290,2015-10-18,2601,-0.3548474529141318,99.64515254708587,10520200,10685238.701056762,10401360.738725455
291,2015-10-19,5969,1.1489802114644483,101.14898021146445,11193800,11686993.20986918,12606177.379040739
292,2015-10-20,4350,-1.138892638200341,98.86110736179965,10870000,11588439.780390048,10677325.669829775
293,2015-10-21,2259,-1.4710132231171535,98.52898677688285,10451800,10104536.95694639,8927726.378452666
294,2015-10-22,2947,-0.48782057845764837,99.51217942154236,10589400,10531068.3983753,10140811.935609182
295,2015-10-23,4580,0.9895464664055345,100.98954646640553,10916000,11523723.145090003,12315360.31821443
296,2015-10-24,5373,-0.6683090923754813,99.33169090762452,11074600,11935966.08305309,11401318.809152704
297,2015-10-25,5593,-0.6825586412905129,99.31744135870949,11118600,10879095.177247979,10333048.264215568
298,2015-10-26,1460,-1.2186218936139055,98.7813781063861,10292000,10136155.738647476,9161258.22375635
299,2015-10-27,857,-0.5000004738489925,99.499999526151,10171400,10034936.666840222,9634936.287761027
300,2015-10-28,3449,-1.756910482550913,98.24308951744909,10689800,9804182.64258371,8398654.256542979
301,2015-10-29,4652,1.055427411688827,101.05542741168883,10930400,9926662.520812357,10771004.450163418
302,2015-10-30,2825,-0.5256663303799902,99.47433366962001,10565000,10603125.199829007,10182592.135525014
303,2015-10-31,6701,1.769286808726924,101.76928680872692,11340200,11884271.804089302,13299701.251070842
304,2015-11-01,5234,-0.8057451441125493,99.19425485588745,11046800,11104685.507409494,10460089.392119454
305,2015-11-02,932,0.25469217349651174,100.25469217349651,10186400,10393324.297226457,10597078.036023667
306,2015-11-03,126,0.41589344129336697,100.41589344129336,10025200,10913355.537115218,11246070.290149912
307,2015-11-04,2664,-0.33264075770816837,99.66735924229184,10532800,10202283.71321852,9936171.107051985
308,2015-11-05,5367,-0.4189115800755977,99.5810884199244,11073400,10890212.196173953,10555082.932113474
309,2015-11-06,8947,1.732083359049909,101.73208335904991,11789400,11155091.078430377,12540757.765670303
310,2015-11-07,6636,-0.9944635889646611,99.00553641103534,11327200,11959584.635197671,11164013.764025941
311,2015-11-08,5790,-0.6996721411092188,99.30032785889078,11158000,10888222.875140108,10328485.162252733
312,2015-11-09,2785,1.7649736793483326,101.76497367934833,10557000,10856757.382937677,12268736.326416343
313,2015-11-10,9036,0.8542642702083233,100.85426427020832,11807200,11413884.014721613,12097295.430888273
314,2015-11-11,4691,0.20077256412758662,100.20077256412759,10938200,10815174.382003354,10975792.433305424
315,2015-11-12,3249,-1.1177671948482277,98.88223280515177,10649800,10724253.79986482,9830040.043986237
316,2015-11-13,2666,1.2716585366933988,101.2716585366934,10533200,10663826.553573737,11681153.382928455
317,2015-11-14,6472,0.6346298600925186,100.63462986009252,11294400,11650909.560122546,12158613.44819656
318,2015-11-15,1932,1.4274291380836044,101.42742913808361,10386400,10285126.271312788,11427069.581779672
319,2015-11-16,7667,0.2583147491886259,100.25831474918863,11533400,11517923.741784321,11724575.541135222
320,2015-11-17,4200,1.994013510430024,101.99401351043002,10840000,10295821.272180224,11891032.080524243
321,2015-11-18,1629,0.576335477139266,100.57633547713927,10325800,9762693.138376687,10223761.520088099
322,2015-11-19,3899,0.04506757080391548,100.04506757080391,10779800,10497575.238606328,10533629.29524946
323,2015-11-20,2078,-0.4262929087086386,99.57370709129137,10415600,10680626.275625385,10339591.948658474
324,2015-11-21,1600,-0.12994893027592327,99.87005106972407,10320000,9601081.632525587,9497122.48830485
325,2015-11-22,1313,-0.6326234838819292,99.36737651611807,10262600,10985325.895841716,10479227.108736172
326,2015-11-23,8445,-0.9965749626421783,99.00342503735783,11689000,10575144.609099846,9777884.638986103
327,2015-11-24,6317,-1.903905504153529,98.09609449584647,11263400,10996025.566674177,9472901.163351353
328,2015-11-25,6051,0.45101728994701773,100.45101728994702,11210200,10676283.647806942,11037097.479764557
329,2015-11-26,9809,0.24790821829523618,100.24790821829524,11961800,11336494.115679435,11534820.690315625
330,2015-11-27,931,-1.0996227606193913,98.9003772393806,10186200,9747334.982952015,8867636.774456503
331,2015-11-28,739,0.8586243628818677,100.85862436288187,10147800,10583860.378360601,11270759.868666096
332,2015-11-29,4375,-0.5961073601976192,99.40389263980238,10875000,10310145.297282748,9833259.409124652
333,2015-11-30,7922,0.13749932807706627,100.13749932807707,11584400,11616429.96618749,11726429.428649142
334,2015-12-01,1510,2.0029699578128457,102.00296995781285,10302000,11369486.601840153,12971862.56809043
335,2015-12-02,8950,-0.7987568889044545,99.20124311109555,11790000,11687244.802518107,11048239.291394543
336,2015-12-03,89,-0.13581104163697413,99.86418895836303,10017800,10296954.645379102,10188305.812069522
337,2015-12-04,2506,0.5138011669553261,100.51380116695533,10501200,10600828.274128003,11011869.207692264
338,2015-12-05,7544,-0.5279351997106734,99.47206480028933,11508800,11291232.920008944,10868884.760240406
339,2015-12-06,9480,0.4391084662524583,100.43910846625246,11896000,11190769.234401565,11542056.007403532
340,2015-12-07,3035,1.020734934129632,101.02073493412964,10607000,11132583.756093921,11949171.703397626
341,2015-12-08,2385,0.501173637469241,100.50117363746924,10477000,10345825.153855065,10746764.063830458
342,2015-12-09,2406,-1.0181146756555717,98.98188532434443,10481200,10157795.287291614,9343303.546767157
343,2015-12-10,1557,0.4898283079823843,100.48982830798238,10311400,10382526.425500875,10774389.071886783
344,2015-12-11,1946,-0.25946783472231605,99.74053216527768,10389200,9257645.045633474,9050070.777855622
345,2015-12-12,5563,0.5654978080681147,100.56549780806812,11112600,11019170.317171609,11471568.563626101
346,2015-12-13,7240,0.7030945869459507,100.70309458694595,11448000,12163232.121702692,12725707.791259453
347,2015-12-14,9247,-0.059208371797283534,99.94079162820272,11849400,12044011.839217652,11996645.141779825
348,2015-12-15,2923,-0.16027456919761401,99.83972543080239,10584600,11344239.29428596,11216019.63892787
349,2015-12-16,8367,0.3968819250495451,100.39688192504954,11673400,10597026.963166809,10914532.503206445
350,2015-12-17,9410,-0.8216188579133886,99.17838114208661,11882000,11955504.901831666,11298209.815500956
351,2015-12-18,2530,0.042152475037063604,100.04215247503706,10506000,11170593.68577827,11204315.66580792
352,2015-12-19,3122,0.6922133918873051,100.69221339188731,10624400,10777455.698003463,11331226.411513308
353,2015-12-20,5321,0.40788985089613783,100.40788985089614,11064200,9889982.153690672,10216294.034407582
354,2015-12-21,8732,-1.5992460934769113,98.4007539065231,11746400,12010801.407246826,10731404.532465298
355,2015-12-22,9328,1.0718131485882336,101.07181314858823,11865600,11486464.24578367,12343914.764654256
356,2015-12-23,6685,1.6507061516483539,101.65070615164835,11337000,11183187.458406053,12503752.379724737
357,2015-12-24,2839,-0.716324145752576,99.28367585424742,10567800,9478119.25725109,8905059.940649029
358,2015-12-25,2387,-1.251995942835178,98.74800405716482,10477400,9601666.484177716,8600069.729909575
359,2015-12-26,132,0.04346227311046521,100.04346227311046,10026400,10359019.081436357,10393788.899924729
360,2015-12-27,8944,-0.9480289972406611,99.05197100275934,11788800,12025974.790843306,11267551.593050778
361,2015-12-28,8362,-0.3865422982892101,99.61345770171079,11672400,11250859.11239104,10941625.273759672
362,2015-12-29,1357,1.2171634447147688,101.21716344471477,10271400,11379417.210053783,12353147.965825599
363,2015-12-30,5972,-1.1715852006872023,98.8284147993128,11194400,10492041.471361749,9554773.310811987
364,2015-12-31,7228,0.10227820170349884,100.1022782017035,11445600,11588478.813949611,11670301.37531241
365,2016-01-01,2619,0.44305634565486524,100.44305634565487,10523800,10887696.23994246,11242141.316466352
366,2016-01-02,6702,-1.4499219447110259,98.55007805528898,11340400,12223751.246294158,11063813.690525336
367,2016-01-03,2832,-2.2706227225779805,97.72937727742202,10566400,10750712.409112321,8934214.231049936
368,2016-01-04,6804,-1.4819915548740201,98.51800844512599,11360800,11622485.191889744,10436891.947990527
369,2016-01-05,2143,0.12265763951914853,100.12265763951915,10428600,10579299.688203415,10677425.799818734
370,2016-01-06,4418,0.5342157672366373,100.53421576723663,10883600,10772032.79399346,11199405.40778277
371,2016-01-07,6676,-0.554348048566168,99.44565195143383,11335200,12077631.07754943,11634152.638696495
372,2016-01-08,9788,0.9854445967857091,100.98544459678571,11957600,12194835.807087323,12983191.48451589
373,2016-01-09,9015,-0.06664143161969051,99.93335856838031,11803000,12491872.642710488,12438559.497414736
374,2016-01-10,9305,2.1230923443959955,102.123092344396,11861000,11922161.515992792,13620635.391509589
375,2016-01-11,4962,-0.6689425889267695,99.33105741107323,10992400,10754584.97959581,10219430.908454394
376,2016-01-12,4760,0.20491203317555184,100.20491203317555,10952000,10778883.29993451,10942812.926474951
377,2016-01-13,4653,1.4777074509847978,101.4777074509848,10930600,10689769.186918166,11871935.147706004
378,2016-01-14,5694,0.26647909249195495,100.26647909249195,11138800,11356879.769049427,11570063.043042991
379,2016-01-15,7432,0.07106493503373586,100.07106493503373,11486400,11291083.148711195,11347935.096738184
380,2016-01-16,1568,-0.6407127690883895,99.3592872309116,10313600,10257290.21194205,9744719.99667134
381,2016-01-17,838,-0.6380661716657641,99.36193382833423,10167600,9250497.57366125,8740044.636328638
382,2016-01-18,5150,1.5775807439499174,101.57758074394992,11030000,11713816.845089065,12975881.440249
383,2016-01-19,4098,-0.43569545185421754,99.56430454814578,10819600,10862715.84150176,10514159.480018385
384,2016-01-20,3438,-0.9499522851494175,99.05004771485058,10687600,11153348.206931228,10393386.378811695
385,2016-01-21,5545,1.2197779969866933,101.21977799698669,11109000,11208933.713151284,12184756.110740637
386,2016-01-22,5855,-0.01772693911508228,99.98227306088492,11171000,9509293.6864728,9495112.135180734
387,2016-01-23,987,-3.101494399788447,96.89850560021155,10197400,10505815.713086912,8024620.193256155
388,2016-01-24,5883,-0.33728615373329135,99.66271384626671,11176600,12024000.317395858,11754171.394409226
389,2016-01-25,4647,0.359700129888249,100.35970012988825,10929400,11133540.070709415,11421300.174620014
390,2016-01-26,229,1.6396313151186095,101.6396313151186,10045800,9839177.718403477,11150882.770498365
391,2016-01-27,4288,0.6268499593216074,100.6268499593216,10857600,11097069.25348146,11598549.220938746
392,2016-01-28,8365,0.08149564163331918,100.08149564163332,11673000,11690347.869619224,11755544.38292588
393,2016-01-29,4295,-0.5280182925930903,99.47198170740691,10859000,10514573.791054338,10092159.156979866
394,2016-01-30,4606,-1.0533773759702683,98.94662262402973,10921200,12123200.896955859,11280498.996179644
395,2016-01-31,3900,1.4310915049274617,101.43109150492747,10780000,10724701.412386004,11869574.616327973
396,2016-02-01,2363,-0.48419355874845976,99.51580644125154,10472600,10248167.626214748,9860812.77921598
397,2016-02-02,2165,0.2529025442542871,100.25290254425428,10433000,11283379.613614375,11485701.649017805
398,2016-02-03,1793,-0.9538484214100392,99.04615157858996,10358600,9015170.030024596,8252091.292896564
399,2016-02-04,1584,0.5593893446415035,100.5593893446415,10316800,9767684.557105714,10215196.032818917
400,2016-02-05,8992,-0.9993206463562471,99.00067935364375,11798400,12100703.104824206,11301246.587739209
401,2016-02-06,8318,-0.47713372173658397,99.52286627826342,11663600,10759432.215042079,10377725.237652812
402,2016-02-07,7016,0.41144852877310073,100.41144852877311,11403200,11542612.568597713,11871771.391616194
403,2016-02-08,5286,0.19632767970403073,100.19632767970403,11057200,11842437.551204579,11999499.694967803
404,2016-02-09,8325,-2.3033595662016335,97.69664043379836,11665000,11238781.055365874,9396093.402404567
405,2016-02-10,8782,0.45935079359657943,100.45935079359658,11756400,11496695.870989703,11864176.505866967
406,2016-02-11,8842,-0.04797359176245275,99.95202640823754,11768400,11967005.33434592,11928626.460935958
407,2016-02-12,9782,0.6734700446067163,100.67347004460672,11956400,12389611.662817562,12928387.698502935
408,2016-02-13,2566,-0.329817279802435,99.67018272019756,10513200,9465190.002085185,9201336.178243237
409,2016-02-14,4588,0.9985040559221335,100.99850405592214,10917600,9759610.6557434,10558413.900481107
410,2016-02-15,9514,-1.8265066550746927,98.1734933449253,11902800,12132137.152455458,10670931.828395704
411,2016-02-16,8247,-0.6937976700408999,99.3062023299591,11649400,11794375.665185183,11239337.529152464
412,2016-02-17,6188,-0.2523014539097236,99.74769854609028,11237600,11618129.105824638,11416287.94269686
413,2016-02-18,2421,-1.2746330542924258,98.72536694570758,10484200,11137770.061774904,10118063.618340963
414,2016-02-19,1104,-1.3211389860586014,98.6788610139414,10220800,8978713.435890084,7921802.247043204
415,2016-02-20,5771,-0.9541679209163391,99.04583207908367,11154200,11317253.932988403,10553919.596255332
416,2016-02-21,3332,1.1795607095735205,101.17956070957352,10666400,11907870.187793506,12851518.755452324
417,2016-02-22,1643,-1.5932947740642018,98.4067052259358,10328600,10477861.071197152,9203225.25194579
418,2016-02-23,6903,1.4791571690901215,101.47915716909012,11380600,12055848.883773815,13239174.619045911
419,2016-02-24,3980,0.24512331249842254,100.24512331249842,10796000,10158900.252137236,10354998.902135974
420,2016-02-25,5863,-0.40949827441894093,99.59050172558106,11172600,11734352.019971544,11406753.400436392
421,2016-02-26,6894,-0.197697274534044,99.80230272546595,11378800,11771751.003030725,11613593.18340349
422,2016-02-27,4461,1.0150070210149738,101.01500702101498,10892200,11663066.335384365,12475071.952196345
423,2016-02-28,9126,0.34763533472300917,100.34763533472301,11825200,12328403.499318736,12606511.767097143
424,2016-02-29,1342,-0.20644354541815177,99.79355645458185,10268400,11653773.462999891,11488618.62666537
425,2016-03-01,7065,0.14081558368721456,100.14081558368721,11413000,11411685.604386393,11524338.071336165
426,2016-03-02,8052,1.5377343248031072,101.53773432480311,11610400,12654550.485966675,13884737.945809161
427,2016-03-03,4907,-1.1353609568393344,98.86463904316066,10981400,11980077.723371953,11071788.957900485
428,2016-03-04,8267,-1.4464088054702904,98.55359119452972,11653400,11892979.703848341,10735852.65947211
429,2016-03-05,8398,-0.23981921266866651,99.76018078733134,11679600,12334785.806464698,12142930.436329765
430,2016-03-06,5658,0.6025857205748887,100.6025857205749,11131600,10656028.445146121,11138097.021606032
431,2016-03-07,6353,0.20968359597084524,100.20968359597084,11270600,10061185.796908211,10228932.673684888
432,2016-03-08,2185,0.4182618953075569,100.41826189530755,10437000,10793255.464724563,11127864.980970608
