date,tv,fb,context_0_center,context_100_center,fb_contribution,tv_contribution,bookings_noiseless,bookings_noisy,bookings_noisy_context
2015-08-31,6363,6931,1.4092265860416864,101.40922658604168,1386200,1272600,12658800,13145719.612437585,14273100.881270934
2015-09-01,1906,4204,0.8179267493894996,100.8179267493895,840800,381200,11222000,11141103.2544239,11795444.6539355
2015-09-02,1263,4051,0.32142537958629536,100.3214253795863,810200,252600,11062800,11597179.686894175,11854319.99056321
2015-09-03,5382,2525,0.2516720984184867,100.25167209841848,505000,1076400,11581400,11342916.869956484,11544254.548691273
2015-09-04,6090,3237,-0.48280442396349943,99.5171955760365,647400,1218000,11865400,11527285.70796082,11141042.16879002
2015-09-05,9525,5546,1.2088007482529053,101.20880074825291,1109200,1905000,13014200,12979260.198563037,13946300.797165362
2015-09-06,7816,3773,-0.7067630117014064,99.29323698829859,754600,1563200,12317800,10864832.089489572,10299421.680128446
2015-09-07,458,3782,1.6934045718247588,101.69340457182476,756400,91600,10848000,10440701.531532925,11795425.188992731
2015-09-08,8904,4774,1.0182639783824299,101.01826397838244,954800,1780800,12735600,12546281.693562245,13360892.87626819
2015-09-09,7997,6013,0.3527349955334092,100.35273499553341,1202600,1599400,12802000,13319081.990298385,13601269.986725112
2015-09-10,9674,3681,-1.1264929753416368,98.87350702465837,736200,1934800,12671000,13291020.090805106,12389825.710531797
2015-09-11,296,3831,-0.19992130368374345,99.80007869631626,766200,59200,10825400,11349556.072496628,11189619.029549634
2015-09-12,2025,5646,1.2616824946858305,101.26168249468583,1129200,405000,11534200,11083741.787993312,12093087.783741977
2015-09-13,6343,6303,2.0741329331780745,102.07413293317808,1260600,1268600,12529200,12610190.234524393,14269496.581066852
2015-09-14,8797,4005,-0.9108674835149045,99.0891325164851,801000,1759400,12560400,11659451.225105414,10930757.238293491
2015-09-15,1325,3943,-0.26936352259596086,99.73063647740403,788600,265000,11053600,11072301.300513947,10856810.482437178
2015-09-16,2450,6738,2.333424751279949,102.33342475127995,1347600,490000,11837600,11108984.355371313,12975724.156395271
2015-09-17,8984,2830,1.8047228706962557,101.80472287069625,566000,1796800,12362800,12121642.398902863,13565420.695459869
2015-09-18,78,3179,0.7367385777328995,100.7367385777329,635800,15600,10651400,9650248.22613872,10239639.08832504
2015-09-19,6218,3571,-0.941670599745447,99.05832940025455,714200,1243600,11957800,12125651.921856977,11372315.44206062
2015-09-20,7753,7204,0.5624532763676485,100.56245327636765,1440800,1550600,12991400,12611673.217075502,13061635.838169621
2015-09-21,432,3476,1.3006453625545178,101.30064536255452,695200,86400,10781600,9739279.156356754,10779795.446400369
2015-09-22,9806,3678,-1.257702753695717,98.74229724630429,735600,1961200,12696800,12721994.1132106,11715831.910254026
2015-09-23,6126,3667,-1.0634033979600384,98.93659660203996,733400,1225200,11958600,11612078.607023448,10761355.888655417
2015-09-24,4109,4787,-1.6987143241698044,98.3012856758302,957400,821800,11779200,12222071.790690184,10863100.33135434
2015-09-25,7879,3234,-0.22712525761205538,99.77287474238794,646800,1575800,12222600,12880256.553263836,12698556.347174192
2015-09-26,2630,3369,1.4531816895307021,101.45318168953071,673800,526000,11199800,11175850.473846715,12338395.825471276
2015-09-27,7117,7076,2.0652987724546046,102.06529877245461,1415200,1423400,12838600,12768564.292216916,14420803.310180599
2015-09-28,3849,4594,0.17724951115448487,100.17724951115449,918800,769800,11688600,12042109.131571453,12183908.740495041
2015-09-29,6069,2588,0.35049083846755985,100.35049083846756,517600,1213800,11731400,11140332.26733849,11420724.938112538
2015-09-30,7194,6995,-0.7575728961894428,99.24242710381056,1399000,1438800,12837800,13021271.184208266,12415212.867256712
2015-10-01,2540,5286,1.042110370273024,101.04211037027302,1057200,508000,11565200,10794237.245962966,11627925.542181386
2015-10-02,6,2872,1.5841902444238303,101.58419024442384,574400,1200,10575600,10258179.802562527,11525531.998101592
2015-10-03,912,2559,0.054028380159672595,100.05402838015968,511800,182400,10694200,10785800.065082492,10829022.76921023
2015-10-04,1302,3048,0.22065009488140064,100.2206500948814,609600,260400,10870000,10591021.684308814,10767541.760213934
2015-10-05,2081,5761,-1.1118818175284895,98.88811818247152,1152200,416200,11568400,11868999.917187922,10979494.46316513
2015-10-06,5552,5901,-0.17616824591192146,99.82383175408808,1180200,1110400,12290600,13539506.333528152,13398571.736798614
2015-10-07,8224,6862,-0.7262921441166931,99.2737078558833,1372400,1644800,13017200,13262843.988814292,12681810.273520937
2015-10-08,3618,5033,0.42314052014635656,100.42314052014636,1006600,723600,11730200,11484909.73609736,11823422.152214445
2015-10-09,1221,4357,-0.9309252158262976,99.06907478417371,871400,244200,11115600,11508542.910190737,10763802.737529699
2015-10-10,5185,7263,-1.1323225740897223,98.86767742591027,1452600,1037000,12489600,12775181.855341747,11869323.79606997
2015-10-11,2230,6170,0.13181065552481552,100.13181065552482,1234000,446000,11680000,12125535.380362168,12230983.90478202
2015-10-12,1046,5886,-0.9975489142002282,99.00245108579978,1177200,209200,11386400,11930567.000467826,11132527.869107643
2015-10-13,8704,6702,-0.2653639351599253,99.73463606484007,1340400,1740800,13081200,12846155.55602875,12633864.40790081
2015-10-14,30,2714,-0.6908143370859728,99.30918566291403,542800,6000,10548800,10529840.761147935,9977189.291479157
2015-10-15,7814,7125,0.33020014862961267,100.33020014862961,1425000,1562800,12987800,13284935.375725765,13549095.494629456
2015-10-16,9431,6565,-0.42220270081665473,99.57779729918335,1313000,1886200,13199200,12872617.787402514,12534855.626749191
2015-10-17,7496,4154,-0.9481506668046203,99.05184933319538,830800,1499200,12330000,12582748.917057987,11824228.38361429
2015-10-18,2601,2839,0.18145944875267486,100.18145944875268,567800,520200,11088000,11324680.915969847,11469848.474971987
2015-10-19,5969,4083,-0.6042399928358324,99.39576000716417,816600,1193800,12010400,12682443.61697118,12199051.622702515
2015-10-20,4350,6927,0.4362413340693542,100.43624133406935,1385400,870000,12255400,12154595.809308048,12503588.876563532
2015-10-21,2259,5583,0.23266838634376721,100.23266838634376,1116600,451800,11568400,12333604.661146753,12519739.370221766
2015-10-22,2947,5671,-0.9847653606726468,99.01523463932736,1134200,589400,11723600,12266724.868493792,11478912.579955675
2015-10-23,4580,6609,-0.6496023083970957,99.35039769160291,1321800,916000,12237800,12658631.71689316,12138949.870175485
2015-10-24,5373,5665,-0.9750495708895456,99.02495042911046,1133000,1074600,12207600,12914847.108886145,12134807.452174509
2015-10-25,5593,6354,0.11468840972075423,100.11468840972076,1270800,1118600,12389400,13394101.208261939,13485851.936038543
2015-10-26,1460,5653,0.9474987246431884,100.94749872464318,1130600,292000,11422600,11846751.377919257,12604750.357633807
2015-10-27,857,4915,-0.12959907461585893,99.87040092538415,983000,171400,11154400,11531339.758703072,11427660.499010384
2015-10-28,3449,6726,-1.0577334008876171,98.94226659911239,1345200,689800,12035000,11592440.295365043,10746253.57465495
2015-10-29,4652,6475,-1.5529918416443307,98.44700815835567,1295000,930400,12225400,12803679.505906349,11561286.032590885
2015-10-30,2825,6273,-0.18665472666929195,99.81334527333071,1254600,565000,11819600,12630534.93309872,12481211.151763286
2015-10-31,6701,6035,0.966897583106953,100.96689758310696,1207000,1340200,12547200,12868184.111142129,13641702.17762769
2015-11-01,5234,2605,-0.11934964814891916,99.88065035185107,521000,1046800,11567800,12278562.632608945,12183082.91408981
2015-11-02,932,6509,0.5608541810719034,100.5608541810719,1301800,186400,11488200,12122618.388322912,12571301.733180435
2015-11-03,126,3134,0.04382935154588746,100.04382935154588,626800,25200,10652000,10696089.474191416,10731152.955428125
2015-11-04,2664,2959,-0.09661167656796739,99.90338832343203,591800,532800,11124600,10978695.719494518,10901406.378240144
2015-11-05,5367,3783,0.06743156969939543,100.0674315696994,756600,1073400,11830000,11155577.328646235,11209522.584405752
2015-11-06,8947,7464,0.6582866928343251,100.65828669283432,1492800,1789400,13282200,12250224.208179733,12776853.562447192
2015-11-07,6636,7484,0.43651438537306864,100.43651438537307,1496800,1327200,12824000,13250128.929788029,13599340.438086484
2015-11-08,5790,7129,-0.1574709648770402,99.84252903512296,1425800,1158000,12583800,13410746.68378634,13284769.911884708
2015-11-09,2785,4897,-1.3788432594342337,98.62115674056577,979400,557000,11536400,11135922.187199943,10032847.579652555
2015-11-10,9036,3271,1.2932493869797903,101.2932493869798,654200,1807200,12461400,12695866.661810998,13730466.17139483
2015-11-11,4691,4475,0.7319107822158928,100.73191078221589,895000,938200,11833200,11490883.474600393,12076412.100373108
2015-11-12,3249,7034,-1.482559407939915,98.51744059206008,1406800,649800,12056600,12849034.559216185,11662987.032864252
2015-11-13,2666,3247,-0.7792547962797364,99.22074520372027,649400,533200,11182600,10692151.426524077,10068747.589500288
2015-11-14,6472,4982,1.3712811698009133,101.37128116980091,996400,1294400,12290800,12375742.925385166,13472767.861225896
2015-11-15,1932,5025,0.7289170910482233,100.72891709104822,1005000,386400,11391400,11621306.838281982,12204440.51112056
2015-11-16,7667,4613,-0.25739047419806926,99.74260952580192,922600,1533400,12456000,12236952.591354858,12031040.211996403
2015-11-17,4200,7131,0.1531769840142816,100.15317698401428,1426200,840000,12266200,12170400.015871085,12292941.60308251
2015-11-18,1629,5637,0.6882653537498329,100.68826535374983,1127400,325800,11453200,10950374.53731425,11500986.820314115
2015-11-19,3899,6427,-0.562902534576457,99.43709746542355,1285400,779800,12065200,11565341.04028631,11115019.012625145
2015-11-20,2078,4813,-1.7754575825171635,98.22454241748284,962600,415600,11378200,11038749.958923493,9618383.892909762
2015-11-21,1600,6387,-0.343906132575863,99.65609386742413,1277400,320000,11597400,12610570.759539751,12335445.853479061
2015-11-22,1313,5531,0.3068525631854876,100.30685256318549,1106200,262600,11368800,12696274.498924421,12941756.54947281
2015-11-23,8445,5861,0.7284683080674959,100.72846830806749,1172200,1689000,12861200,13006300.825940838,13589075.472394835
2015-11-24,6317,4381,1.197027741716574,101.19702774171657,876200,1263400,12139600,12880450.501152458,13838072.694525717
2015-11-25,6051,6934,-0.17627572466178648,99.82372427533821,1386800,1210200,12597000,12621502.741770308,12480482.16204088
2015-11-26,9809,5722,0.5216441104233148,100.52164411042331,1144400,1961800,13106200,12945655.399243237,13362970.68758189
2015-11-27,931,3112,1.5454856310917602,101.54548563109176,622400,186200,10808600,11674363.055011665,12910751.559885073
2015-11-28,739,6487,-0.12941004291843952,99.87058995708156,1297400,147800,11445200,9779485.45684352,9675957.422508769
2015-11-29,4375,6782,-1.3797699959940244,98.62023000400598,1356400,875000,12231400,12380338.19043285,11276522.19363763
2015-11-30,7922,5648,-0.41188299522315175,99.58811700477685,1129600,1584400,12714000,13839287.828534056,13509781.432355534
2015-12-01,1510,4243,-0.2620641226399288,99.73793587736007,848600,302000,11150600,11459158.119609047,11249506.821497103
2015-12-02,8950,5642,-0.1190774031341148,99.88092259686589,1128400,1790000,12918400,12393228.39079255,12297966.468285259
2015-12-03,89,4608,0.3315159936897442,100.33151599368975,921600,17800,10939400,11086940.520890882,11352153.315842677
2015-12-04,2506,7151,-0.31723329046692295,99.68276670953308,1430200,501200,11931400,11660204.275312802,11406417.642939264
2015-12-05,7544,6980,1.4569733633606896,101.45697336336069,1396000,1508800,12904800,13118100.55492424,14283679.245612793
2015-12-06,9480,6799,0.15396087506869652,100.15396087506869,1359800,1896000,13255800,12605924.261395592,12729092.961450549
2015-12-07,3035,4697,-0.5461782605872557,99.45382173941275,939400,607000,11546400,11255194.6087812,10818252.000311395
2015-12-08,2385,6790,0.7842539849029448,100.78425398490295,1358000,477000,11835000,10858320.920004494,11485724.107926851
2015-12-09,2406,7096,-0.04337738280804281,99.95662261719195,1419200,481200,11900400,11427336.0246366,11392634.118390165
2015-12-10,1557,6115,-0.8979313697957974,99.1020686302042,1223000,311400,11534400,11318584.087425366,10600238.991588729
2015-12-11,1946,6670,0.4056950317197454,100.40569503171974,1334000,389200,11723200,12545402.392163668,12869958.417539464
2015-12-12,5563,4270,-0.1524725036296276,99.84752749637038,854000,1112600,11966600,12661419.528893469,12539441.525989767
2015-12-13,7240,4021,0.6809528246844557,100.68095282468445,804200,1448000,12252200,12436676.719828574,12981438.979576139
2015-12-14,9247,7046,0.2109076451880307,100.21090764518803,1409200,1849400,13258600,12789031.840591215,12957757.956741638
2015-12-15,2923,5123,-0.8093895914270429,99.19061040857295,1024600,584600,11609200,11540130.890342092,10892619.217200458
2015-12-16,8367,3605,0.18047147467260008,100.1804714746726,721000,1673400,12394400,12790995.449227132,12935372.628965212
2015-12-17,9410,6853,-0.5526295646282745,99.44737043537172,1370600,1882000,13252600,13215227.710869215,12773124.059166595
2015-12-18,2530,5596,0.08694133003629405,100.0869413300363,1119200,506000,11625200,11140035.062518766,11209588.126547802
2015-12-19,3122,4282,-1.4670630849042905,98.5329369150957,856400,624400,11480800,11636811.984475307,10463161.516551875
2015-12-20,5321,5008,0.5995815239912436,100.59958152399125,1001600,1064200,12065800,11056280.176961113,11535945.396154108
2015-12-21,8732,5600,-0.7519852393927232,99.24801476060728,1120000,1746400,12866400,12538398.50764153,11936810.31612735
2015-12-22,9328,2507,-1.0162793837372872,98.98372061626272,501400,1865600,12367000,12880076.79371816,12067053.28672833
2015-12-23,6685,3133,1.1054385949846863,101.10543859498469,626600,1337000,11963600,12505242.03892407,13389592.91491182
2015-12-24,2839,5680,1.3164644480179424,101.31646444801794,1136000,567800,11703800,11634870.22052486,12688041.778939214
2015-12-25,2387,5436,-0.48421194242158944,99.5157880575784,1087200,477400,11564600,12083746.620358218,11696377.066420946
2015-12-26,132,6071,1.8883137506261658,101.88831375062617,1214200,26400,11240600,11983928.737635184,13494579.738136116
2015-12-27,8944,4431,1.3469621425547136,101.34696214255472,886200,1788800,12675000,12268383.818802925,13345953.532846697
2015-12-28,8362,7099,0.7997802622440241,100.79978026224403,1419800,1672400,13092200,13176538.426872252,13816362.636667471
2015-12-29,1357,3484,0.25137700943105323,100.25137700943105,696800,271400,10968200,11054659.689430458,11255761.296975302
2015-12-30,5972,6120,-1.7558026784589562,98.24419732154104,1224000,1194400,12418400,12479457.149413196,11074815.006646032
2015-12-31,7228,6736,1.6346220340912734,101.63462203409128,1347200,1445600,12792800,13503329.515697766,14811027.142970785
2016-01-01,2619,5126,0.310328148228818,100.31032814822882,1025200,523800,11549000,10924536.90828587,11172799.426868923
2016-01-02,6702,4292,0.4632499679037162,100.46324996790372,858400,1340400,12198800,12544175.520936633,12914775.495259605
2016-01-03,2832,3623,-0.6859309227475179,99.31406907725248,724600,566400,11291000,9767158.172365688,9218413.434167674
2016-01-04,6804,5957,1.8675696091141567,101.86756960911416,1191400,1360800,12552200,13519947.185623322,15014002.872914648
2016-01-05,2143,4717,-0.4469488209884059,99.55305117901159,943400,428600,11372000,10946576.347072158,10589017.290281434
2016-01-06,4418,5089,-0.7209507287713609,99.27904927122864,1017800,883600,11901400,11082778.749190059,10506018.16617297
2016-01-07,6676,6711,0.7058192115056261,100.70581921150563,1342200,1335200,12677400,12153590.26777232,12718245.636976821
2016-01-08,9788,4773,1.0379278627725812,101.03792786277258,954600,1957600,12912200,12919440.24533481,13749782.535552874
